Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
310	0.4766	0.0	0.7883	1.271	0.7243	1.145
311	0.5774	0.0	1.134	1.348	0.9924	1.387
312	0.4255	0.0	0.7776	1.963	0.7574	1.815
313	0.3013	0.0	0.5005	1.327	0.626	1.252
314	0.601	0.0	1.038	1.05	1.024	1.088
315	0.3823	0.0	0.6681	0.372	0.6224	0.4915
316	0.6882	0.0	1.21	1.014	1.237	1.009
317	0.5591	0.0	0.8887	0.8087	0.9561	0.8899
318	0.6004	0.0	1.045	1.413	1.058	1.676
319	0.7227	0.0	1.355	1.847	1.519	1.954
320	0.6028	0.0	1.055	1.337	1.104	1.315
321	0.6777	0.0	1.225	0.7824	1.091	0.8151
322	0.7603	0.0	1.367	0.9797	1.466	0.9476
323	0.7348	0.0	1.34	1.357	1.448	1.59
324	0.4817	0.0	0.7831	1.5	0.8154	1.425
325	0.8202	0.0	1.658	1.967	2.187	2.654
326	0.6572	0.0	1.11	0.907	1.191	0.9437
327	0.6012	0.0	1.151	2.069	1.042	2.047
328	0.3957	0.0	0.6432	0.8804	0.9264	0.959
329	0.798	0.0	1.455	1.033	1.489	0.9483
330	0.8149	0.0	1.424	1.436	1.517	1.351
331	0.4897	0.0	0.7893	1.532	0.7877	1.568
332	0.6119	0.0	1.085	1.259	1.129	1.53
333	0.4589	0.0	0.7355	1.722	0.6855	2.17
334	0.6309	0.0	1.165	1.98	1.015	2.082
335	0.7016	0.0	1.285	1.151	1.29	1.074
336	0.7434	0.0	1.342	1.428	1.296	1.455
337	0.7261	0.0	1.231	1.175	1.423	1.286
338	0.4207	0.0	0.6479	1.105	0.644	1.239
339	0.6836	0.0	1.261	1.352	1.135	1.6
340	0.4892	0.0	0.8119	0.9736	0.7819	0.9598
341	0.6433	0.0	1.117	1.104	1.131	1.23
342	0.8753	0.0	1.672	1.585	1.444	1.572
343	0.5605	0.0	0.9504	1.36	0.9929	1.449
344	0.6202	0.0	1.156	1.31	1.095	1.353
345	0.7499	0.0	1.411	1.477	1.371	1.569
346	0.6701	0.0	1.167	1.015	1.19	1.081
347	0.7258	0.0	1.337	0.9845	1.31	1.078
348	0.7042	0.0	1.306	1.475	1.202	1.408
349	0.4744	0.0	0.8008	0.7537	0.7821	0.8692
350	0.8907	0.0	1.901	1.919	1.859	2.212
351	0.5281	0.0	0.8273	0.8829	0.8878	0.921
352	0.7763	0.0	1.401	0.7011	1.462	0.7424
353	0.4838	0.0	0.7666	0.9637	0.7784	0.9669
354	0.6886	0.0	1.125	1.102	1.205	1.12
355	0.7632	0.0	1.512	0.9922	1.43	1.123
356	0.613	0.0	1.037	0.7859	0.9834	0.814
357	0.4436	0.0	0.774	0.7827	0.8056	0.8249
358	0.6544	0.0	1.185	1.473	1.087	1.505
359	0.6616	0.0	1.233	1.186	1.054	1.185
360	0.7131	0.0	1.3	1.356	1.227	1.239
361	0.5331	0.0	0.9191	1.654	0.8898	1.705
362	0.7124	0.0	1.279	1.342	1.252	1.377
363	0.5389	0.0	0.9164	1.298	0.9065	1.307
364	0.749	0.0	1.514	0.6948	1.37	0.8517
365	0.8184	0.0	1.55	1.234	1.575	1.187
366	0.5972	0.0	0.993	0.8969	1.041	0.9947
367	0.6367	0.0	1.171	1.294	1.17	1.181
368	0.6544	0.0	1.258	1.156	1.193	1.188
369	0.5206	0.0	0.8294	0.7588	0.8254	0.8589
370	0.735	0.0	1.313	1.126	1.751	1.243
371	0.6437	0.0	1.25	1.39	1.156	1.214
372	0.7667	0.0	1.447	0.9004	1.562	0.7545
373	0.5244	0.0	0.9129	0.881	0.8939	0.9136
374	0.5554	0.0	0.9265	0.882	0.9571	0.8859
375	0.4753	0.0	0.7958	1.318	0.7553	1.38
376	0.9734	0.0	2.096	1.596	1.891	1.582
377	0.5519	0.0	0.9694	0.9037	0.9667	0.8212
378	0.7325	0.0	1.376	1.323	1.322	1.832
379	0.6666	0.0	1.126	1.236	1.063	1.255
380	0.5903	0.0	0.9457	1.269	1.113	1.33
381	0.7216	0.0	1.184	1.014	1.307	1.415
382	0.1676	0.0	0.2861	1.193	0.3197	1.166
383	0.7375	0.0	1.216	1.511	1.228	1.458
384	0.4736	0.0	0.7459	0.7487	0.7467	0.8157
385	0.4549	0.0	0.769	1.45	0.8212	1.429
386	0.7293	0.0	1.537	1.93	1.626	2.179
387	0.6785	0.0	1.314	1.323	1.264	1.283
388	0.7987	0.0	1.463	0.8546	1.802	0.9147
389	0.5108	0.0	0.9052	1.344	0.9583	1.327
390	0.7619	0.0	1.433	1.239	1.378	1.247
391	0.6735	0.0	1.172	1.047	1.119	1.153
392	0.7986	0.0	1.452	1.047	1.533	1.125
393	0.8926	0.0	1.67	1.761	1.549	1.741
394	0.6794	0.0	1.115	1.127	1.162	1.334
395	0.7814	0.0	1.408	1.162	1.35	1.329
396	0.8195	0.0	1.499	1.417	1.396	1.375
397	0.5585	0.0	0.9929	1.431	1.245	2.003
398	0.4663	0.0	0.7021	0.7385	0.7672	0.8392
399	0.7107	0.0	1.306	1.055	1.233	1.088
400	0.1853	0.0	0.3588	1.751	0.4219	2.046
401	0.5231	0.0	0.8722	1.133	0.9563	1.144
402	0.6363	0.0	1.121	1.142	1.071	1.064
403	0.717	0.0	1.365	1.012	1.281	1.086
404	0.6887	0.0	1.307	1.576	1.358	1.658
405	0.5358	0.0	0.833	0.7017	0.8957	0.9475
406	0.6282	0.0	1.09	1.053	1.076	1.047
407	0.7213	0.0	1.263	0.7757	1.246	0.8767
408	0.7124	0.0	1.206	0.9461	1.156	0.9972
409	0.6687	0.0	1.125	1.03	1.202	1.128
410	0.6062	0.0	1.09	1.063	1.057	0.9909
411	0.8529	0.0	1.559	1.198	1.489	1.201
412	0.751	0.0	1.348	1.253	1.306	1.206
413	0.6437	0.0	1.144	0.8971	1.106	0.9163
414	0.4766	0.0	0.8272	0.7869	0.9803	0.8642
415	0.8287	0.0	1.568	1.302	1.494	1.521
416	0.6728	0.0	1.304	1.801	1.389	1.783
417	0.5337	0.0	0.8914	1.333	0.9474	1.28
418	0.5684	0.0	1.008	0.7679	1.009	0.806
419	0.5948	0.0	0.9766	1.133	1.004	1.058
420	0.5268	0.0	0.8517	0.7676	0.8598	0.7889
421	0.6927	0.0	1.183	1.04	1.22	1.046
422	0.6086	0.0	1.073	0.9374	1.072	0.9552
423	0.9002	0.0	1.812	1.396	1.836	2.027
424	0.7377	0.0	1.331	1.281	1.266	1.289
425	0.6099	0.0	1.086	1.05	1.009	1.15
426	0.5701	0.0	0.9447	1.239	0.9326	1.246
427	0.608	0.0	0.9915	1.121	1.058	1.275
428	0.4099	0.0	0.6441	1.485	0.6302	1.693
429	0.9012	0.0	1.873	1.808	2.015	1.784
430	0.3291	0.0	0.6787	1.448	0.5135	2.056
431	0.7344	0.0	1.478	1.134	1.489	1.302
432	0.5518	0.0	0.9324	1.07	0.9525	1.154
433	0.5559	0.0	0.9405	1.66	0.8553	1.551
434	0.7302	0.0	1.268	1.429	1.166	1.368
435	0.8171	0.0	1.493	1.182	1.497	1.219
436	0.6477	0.0	0.9644	1.112	1.308	1.33
437	0.7236	0.0	1.299	1.764	1.554	2.714
438	0.7811	0.0	1.371	0.7264	1.302	0.8096
439	0.6774	0.0	1.184	1.206	1.279	1.096
440	0.8783	0.0	1.615	1.44	1.474	1.36
441	0.6424	0.0	1.108	0.9429	1.135	0.9552
442	0.6711	0.0	1.26	0.9653	1.213	1.089
443	0.5431	0.0	0.9133	1.22	0.91	1.353
444	0.6306	0.0	1.042	0.9861	1.105	0.9645
445	0.552	0.0	0.8851	0.8158	0.9839	0.808
