Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
432	0.0	1.161	1.101	1.224	0.9929	1.161
433	0.0	1.027	1.176	1.173	1.197	1.027
434	0.0	1.292	1.241	1.283	0.997	1.292
435	0.0	0.8559	1.389	1.137	1.176	0.8559
436	0.0	0.5784	1.323	0.6585	1.062	0.5784
437	0.0	1.458	1.407	2.513	1.005	1.458
438	0.0	0.699	1.241	0.9241	0.8684	0.699
439	0.0	0.9263	1.305	1.39	1.032	0.9263
440	0.0	1.338	1.144	1.561	1.02	1.338
441	0.0	0.9754	0.8862	1.077	0.7501	0.9754
442	0.0	1.3	1.591	1.5	1.313	1.3
443	0.0	1.017	1.414	1.104	1.151	1.017
444	0.0	1.248	1.347	1.406	1.258	1.248
445	0.0	1.533	0.8038	1.757	0.7456	1.533
446	0.0	1.315	1.502	1.515	1.569	1.315
447	0.0	0.9672	1.928	1.272	1.424	0.9672
448	0.0	0.525	1.08	0.63	0.8688	0.525
449	0.0	1.331	1.164	1.835	0.9311	1.331
450	0.0	0.7782	0.9318	0.8516	0.7729	0.7782
451	0.0	1.112	0.9474	1.308	0.8395	1.112
452	0.0	1.292	1.2	1.613	1.061	1.292
453	0.0	1.178	1.125	1.284	1.144	1.178
454	0.0	1.05	1.27	1.206	1.098	1.05
455	0.0	0.6804	1.033	0.8	0.9483	0.6804
456	0.0	0.6747	0.9771	0.8724	0.7472	0.6747
457	0.0	0.9803	0.4886	0.9996	0.4471	0.9803
458	0.0	0.4872	0.8169	0.5561	0.7035	0.4872
459	0.0	1.315	0.5924	1.361	0.4697	1.315
460	0.0	0.7716	0.5996	0.9047	0.5034	0.7716
461	0.0	0.7731	0.5219	0.9211	0.4522	0.7731
462	0.0	0.6896	1.425	0.8446	0.9147	0.6896
463	0.0	0.8392	1.687	1.167	1.288	0.8392
464	0.0	0.8921	1.15	1.047	1.132	0.8921
465	0.0	0.9799	1.353	1.151	1.181	0.9799
466	0.0	0.9731	1.017	1.101	0.8352	0.9731
467	0.0	0.8921	1.304	1.022	0.9147	0.8921
