Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
437	0.6317	0.0	0.7863	1.37	0.6317	1.15
438	0.39	0.0	0.372	0.6795	0.39	0.6736
439	0.5299	0.0	0.5638	1.442	0.5299	1.367
440	0.5267	0.0	0.5685	1.482	0.5267	1.546
441	0.7481	0.0	0.9094	1.387	0.7481	1.122
442	1.023	0.0	1.096	0.8177	1.023	0.777
443	0.9542	0.0	1.095	0.8978	0.9542	0.9459
444	0.2167	0.0	0.3173	0.582	0.2167	0.6444
445	0.5162	0.0	0.5784	0.4159	0.5162	0.3842
446	0.3668	0.0	0.4331	0.9701	0.3668	0.9039
447	0.9638	0.0	1.174	1.468	0.9638	1.213
448	0.5715	0.0	0.5774	0.3662	0.5715	0.3754
449	0.583	0.0	0.5273	0.5755	0.583	0.9237
450	0.7204	0.0	0.7867	0.5692	0.7204	0.487
451	0.3289	0.0	0.3704	1.004	0.3289	0.9382
452	0.8825	0.0	0.7502	0.6209	0.8825	0.6117
453	0.6971	0.0	0.6745	0.5517	0.6971	0.6352
454	0.9897	0.0	1.141	1.4	0.9897	1.156
455	0.5495	0.0	0.4968	0.433	0.5495	0.517
456	0.2716	0.0	0.4387	0.5899	0.2716	0.5632
457	0.4978	0.0	0.4983	0.4306	0.4978	0.4378
458	0.5439	0.0	0.5882	0.5901	0.5439	0.5766
459	0.6978	0.0	0.8655	0.8659	0.6978	0.8115
460	0.367	0.0	0.4047	0.5109	0.367	0.5549
461	0.3535	0.0	0.3592	0.4635	0.3535	0.539
462	0.4568	0.0	0.4002	0.371	0.4568	0.486
463	0.6065	0.0	0.664	1.356	0.6065	1.26
464	0.7014	0.0	0.6891	0.3441	0.7014	0.3003
465	0.7213	0.0	0.7433	1.163	0.7213	1.191
466	0.5892	0.0	0.5862	1.676	0.5892	1.307
467	0.8409	0.0	0.8836	0.8325	0.8409	0.8117
468	0.522	0.0	0.5633	1.506	0.522	1.181
469	0.554	0.0	0.5405	1.165	0.554	1.165
470	0.5977	0.0	0.6216	0.8377	0.5977	0.8479
471	0.5549	0.0	0.5572	0.5536	0.5549	0.5706
472	0.573	0.0	0.5847	0.2589	0.573	0.2613
473	0.6122	0.0	0.8236	0.8279	0.6122	0.9169
474	0.1372	0.0	0.2071	0.4091	0.1372	0.377
475	0.7535	0.0	0.7579	0.9565	0.7535	0.8835
476	0.3916	0.0	0.3565	0.5331	0.3916	0.601
