Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
394	0.78	0.0	0.874	1.229	0.78	1.237
395	1.179	0.0	1.382	1.748	1.179	1.341
396	0.982	0.0	1.138	1.014	0.982	0.9011
397	1.05	0.0	1.125	1.032	1.05	0.9649
398	0.7993	0.0	0.8371	0.6532	0.7993	0.5591
399	1.181	0.0	1.173	1.052	1.181	0.9143
400	1.166	0.0	1.083	0.9481	1.166	0.851
401	0.7994	0.0	0.9121	1.097	0.7994	0.9434
402	0.7624	0.0	0.9946	0.8397	0.7624	0.8028
403	0.8058	0.0	1.065	1.489	0.8058	1.129
404	1.216	0.0	1.458	0.9139	1.216	0.8487
405	0.8103	0.0	0.9244	0.5265	0.8103	0.4851
406	0.7293	0.0	0.8653	1.028	0.7293	0.8364
407	0.8192	0.0	0.9205	0.7143	0.8192	0.6209
408	0.6328	0.0	0.7867	1.069	0.6328	0.9475
409	1.404	0.0	1.887	0.8676	1.404	0.792
410	0.7569	0.0	0.9211	1.991	0.7569	1.649
411	1.23	0.0	1.247	1.324	1.23	1.21
412	0.8271	0.0	1.187	1.269	0.8271	1.004
413	0.9458	0.0	1.047	0.9384	0.9458	0.834
414	0.8451	0.0	1.012	1.089	0.8451	0.9032
415	0.9331	0.0	1.19	1.477	0.9331	1.205
416	1.185	0.0	1.362	1.664	1.185	1.345
417	1.134	0.0	1.414	1.366	1.134	1.04
418	1.038	0.0	1.198	0.6929	1.038	0.6609
419	1.099	0.0	1.425	1.368	1.099	1.12
420	0.8728	0.0	0.9222	0.4668	0.8728	0.4178
421	0.8559	0.0	0.9343	1.551	0.8559	1.062
422	1.01	0.0	1.085	1.116	1.01	0.9684
423	0.6439	0.0	0.6941	0.9517	0.6439	0.9346
424	0.9616	0.0	1.249	1.476	0.9616	1.156
425	1.411	0.0	1.765	1.13	1.411	1.001
426	0.8255	0.0	0.9362	0.9405	0.8255	0.771
427	0.9929	0.0	1.144	0.7391	0.9929	0.6264
428	0.9998	0.0	1.093	1.338	0.9998	1.178
429	1.799	0.0	1.666	1.397	1.799	1.18
430	0.9665	0.0	0.9654	0.9806	0.9665	0.8893
431	0.9867	0.0	1.185	1.567	0.9867	1.438
432	1.134	0.0	1.481	1.284	1.134	1.216
433	0.9318	0.0	1.067	1.131	0.9318	1.018
434	1.021	0.0	1.035	1.321	1.021	1.398
435	0.8175	0.0	1.088	1.103	0.8175	0.8488
436	0.4424	0.0	0.4959	0.6379	0.4424	0.551
437	1.237	0.0	1.494	2.203	1.237	1.304
438	0.7985	0.0	1.081	0.927	0.7985	0.6846
439	1.081	0.0	1.111	1.304	1.081	0.909
440	1.054	0.0	1.171	1.459	1.054	1.328
441	0.7747	0.0	0.8563	1.027	0.7747	0.9776
442	0.5082	0.0	0.588	1.516	0.5082	1.307
443	1.198	0.0	1.414	1.084	1.198	1.011
444	1.178	0.0	1.221	1.383	1.178	1.248
445	0.6499	0.0	0.7577	1.58	0.6499	1.342
446	1.681	0.0	1.537	1.489	1.681	1.304
447	1.077	0.0	1.364	1.208	1.077	0.9836
448	0.7455	0.0	0.878	0.5942	0.7455	0.5171
449	1.139	0.0	1.275	1.726	1.139	1.401
450	0.8663	0.0	0.9548	0.8105	0.8663	0.7282
451	0.8394	0.0	0.958	1.234	0.8394	1.066
452	0.9939	0.0	1.237	1.652	0.9939	1.294
453	1.084	0.0	1.168	1.312	1.084	1.228
454	2.175	0.0	2.492	1.264	2.175	1.089
455	0.8361	0.0	0.9175	0.8023	0.8361	0.7213
456	0.9418	0.0	1.082	0.8645	0.9418	0.6702
457	0.4552	0.0	0.4984	1.002	0.4552	0.9629
458	0.6648	0.0	0.7488	0.5181	0.6648	0.4651
459	0.7699	0.0	1.133	1.382	0.7699	1.118
460	0.9679	0.0	0.9632	0.8558	0.9679	0.7335
461	0.5682	0.0	0.5757	0.8916	0.5682	0.7868
462	1.112	0.0	1.214	0.7548	1.112	0.6196
463	1.013	0.0	1.565	1.099	1.013	0.7383
464	0.8471	0.0	0.9788	1.059	0.8471	0.91
465	1.138	0.0	1.384	1.242	1.138	1.052
466	0.8794	0.0	1.026	1.069	0.8794	0.9706
467	1.102	0.0	1.232	0.9559	1.102	0.7994
468	0.3368	0.0	0.3612	0.3151	0.3368	0.2664
469	0.8682	0.0	0.9919	0.9111	0.8682	0.8176
470	0.8314	0.0	0.9942	0.8777	0.8314	0.7802
471	1.024	0.0	1.063	1.138	1.024	1.079
472	0.987	0.0	1.113	1.023	0.987	0.8861
473	0.7221	0.0	0.8032	1.035	0.7221	0.8855
474	0.9	0.0	1.023	0.8883	0.9	0.7685
475	1.544	0.0	2.049	1.691	1.544	1.474
476	0.805	0.0	0.9276	0.8121	0.805	0.7569
477	0.8115	0.0	0.989	1.096	0.8115	0.9127
478	0.6078	0.0	0.746	0.8679	0.6078	0.7933
479	0.7101	0.0	0.8461	1.04	0.7101	0.8969
480	1.079	0.0	1.263	1.47	1.079	1.352
481	0.7113	0.0	0.994	1.208	0.7113	0.9027
482	0.8561	0.0	0.9725	0.6062	0.8561	0.5439
483	0.9617	0.0	0.9744	1.273	0.9617	0.9728
484	1.099	0.0	1.393	1.696	1.099	1.541
485	0.9733	0.0	1.137	1.101	0.9733	0.9379
486	0.9143	0.0	1.07	0.6034	0.9143	0.5678
487	1.057	0.0	1.27	1.368	1.057	1.112
488	0.7178	0.0	0.8691	0.8348	0.7178	0.7491
489	0.8441	0.0	0.8655	1.57	0.8441	1.185
490	0.8811	0.0	1.036	0.911	0.8811	0.8993
491	0.7168	0.0	0.7179	0.8147	0.7168	0.6221
492	1.375	0.0	1.61	1.322	1.375	1.286
493	1.327	0.0	1.557	1.283	1.327	1.188
494	0.8316	0.0	0.8553	0.6564	0.8316	0.4813
495	0.5732	0.0	0.6656	0.9608	0.5732	0.7691
496	0.8509	0.0	1.132	1.109	0.8509	0.9482
497	1.238	0.0	1.492	1.36	1.238	1.178
498	0.9047	0.0	0.9392	1.013	0.9047	0.9045
499	1.34	0.0	1.716	1.579	1.34	1.367
500	0.2292	0.0	0.2849	0.6155	0.2292	0.5181
501	0.7778	0.0	0.9379	1.159	0.7778	1.078
502	1.029	0.0	1.14	0.7977	1.029	0.7327
