Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
361	0.0	0.894	1.369	1.619	1.325	1.68
362	0.0	0.7124	1.197	1.38	1.127	1.393
363	0.0	0.7785	1.39	1.456	1.263	1.476
364	0.0	0.4175	0.6559	0.7115	0.7869	0.8095
365	0.0	0.6576	0.9768	1.161	0.9243	1.129
366	0.0	0.5379	0.9664	0.8956	1.003	0.9773
367	0.0	0.6958	1.266	1.374	1.222	1.381
368	0.0	0.598	0.9861	1.117	1.033	1.171
369	0.0	0.4492	1.077	0.7108	1.065	0.7617
370	0.0	0.6436	0.7966	1.189	0.8779	1.246
371	0.0	0.671	1.067	1.33	1.022	1.103
372	0.0	0.4386	1.383	0.9021	1.598	0.8008
373	0.0	0.5078	1.348	0.8876	1.209	0.8617
374	0.0	0.5316	0.959	0.9276	0.9849	0.8918
375	0.0	0.7403	1.404	1.317	1.408	1.401
376	0.0	0.8888	1.15	1.654	1.146	1.615
377	0.0	0.4968	0.9795	0.928	0.8287	0.8075
378	0.0	0.715	1.498	1.324	1.473	1.748
379	0.0	0.7108	1.072	1.247	1.051	1.213
380	0.0	0.7294	1.188	1.272	1.295	1.334
381	0.0	0.6658	1.176	1.038	1.202	1.38
382	0.0	0.6723	1.3	1.197	1.209	1.282
383	0.0	0.8331	1.402	1.534	1.249	1.51
384	0.0	0.445	0.8103	0.76	0.8252	0.7882
385	0.0	0.7108	1.365	1.374	1.333	1.288
386	0.0	0.8292	1.809	1.654	1.796	1.979
387	0.0	0.6979	1.456	1.339	1.721	1.384
388	0.0	0.5025	1.58	0.8953	1.654	0.941
389	0.0	0.7435	1.0	1.323	0.9999	1.317
390	0.0	0.6572	1.233	1.172	1.122	1.185
391	0.0	0.635	0.9228	1.047	1.069	1.127
392	0.0	0.6297	1.105	1.198	0.9508	1.284
393	0.0	0.9684	1.478	1.81	1.349	1.745
394	0.0	0.6774	0.9733	1.14	0.9302	1.278
395	0.0	0.6269	0.9358	1.063	0.8457	1.046
396	0.0	0.7966	1.537	1.469	1.337	1.438
397	0.0	0.757	1.33	1.519	1.268	1.832
398	0.0	0.4769	0.6856	0.7307	0.6901	0.836
399	0.0	0.6299	1.337	1.052	1.375	1.085
400	0.0	0.8417	0.6885	1.748	0.6174	1.86
401	0.0	0.6539	1.017	1.238	1.047	1.212
402	0.0	0.601	1.246	1.099	1.193	0.9667
403	0.0	0.6057	0.9977	1.07	0.9497	1.113
404	0.0	0.7977	0.5672	1.581	0.4302	1.63
405	0.0	0.458	0.9319	0.8382	1.039	0.9613
406	0.0	0.6267	1.205	1.113	1.146	1.108
407	0.0	0.5127	1.319	0.806	1.263	0.8891
408	0.0	0.6047	1.115	0.9882	1.062	1.044
409	0.0	0.6362	1.605	1.09	1.478	1.253
410	0.0	0.6273	1.078	1.119	1.068	1.027
411	0.0	0.6666	1.382	1.179	1.34	1.243
412	0.0	0.7535	1.5	1.331	1.423	1.243
413	0.0	0.5264	1.211	0.8956	1.386	0.9828
414	0.0	0.4479	0.9006	0.7919	1.008	0.8863
415	0.0	0.7394	1.663	1.262	1.749	1.557
416	0.0	0.8066	1.406	1.542	1.399	1.608
417	0.0	0.7927	0.996	1.393	0.9813	1.332
418	0.0	0.4832	1.423	0.7756	1.449	0.7823
419	0.0	0.6724	0.878	1.199	0.9171	1.082
420	0.0	0.4666	1.288	0.7553	1.232	0.7484
421	0.0	0.6428	0.9565	1.062	0.8765	1.048
422	0.0	0.5761	1.072	0.9638	1.129	0.973
423	0.0	0.773	1.267	1.352	1.274	1.787
424	0.0	0.7523	1.182	1.376	1.112	1.355
425	0.0	0.6073	1.387	1.04	1.381	1.046
426	0.0	0.6417	0.6289	1.184	0.5961	1.198
427	0.0	0.6695	0.9071	1.178	0.9115	1.306
428	0.0	0.8153	0.6306	1.464	0.5858	1.622
429	0.0	0.8122	1.736	1.78	1.849	1.656
430	0.0	0.7571	0.9803	1.517	0.9693	2.056
431	0.0	0.5649	1.336	1.022	1.325	1.076
432	0.0	0.6223	1.079	1.114	0.9937	1.131
433	0.0	0.8216	1.033	1.66	1.073	1.532
434	0.0	0.778	1.324	1.414	1.222	1.419
435	0.0	0.6675	2.008	1.15	2.141	1.207
436	0.0	0.655	0.9693	1.062	1.084	1.195
437	0.0	0.9113	0.8882	1.679	0.9164	2.585
438	0.0	0.4217	1.311	0.6506	1.286	0.7124
439	0.0	0.6428	1.205	1.193	1.079	1.033
