Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
389	0.0	0.5555	0.7456	0.7801	0.4907	0.5555
390	0.0	0.5217	0.7049	0.7705	0.5877	0.5217
391	0.0	0.1647	0.4983	0.276	0.4414	0.1647
392	0.0	0.3555	0.4632	0.4323	0.3904	0.3555
393	0.0	0.205	0.792	0.2382	0.704	0.205
394	0.0	0.6011	0.735	0.6145	0.6678	0.6011
395	0.0	0.5607	0.7883	0.6822	0.6964	0.5607
396	0.0	0.3336	0.4873	0.4148	0.4386	0.3336
397	0.0	0.7752	0.6435	0.9926	0.6463	0.7752
398	0.0	0.3219	0.5021	0.4061	0.4049	0.3219
399	0.0	0.5059	0.788	0.8336	0.5446	0.5059
400	0.0	0.3893	0.9411	0.4805	0.739	0.3893
401	0.0	0.3774	0.6135	0.6811	0.482	0.3774
402	0.0	0.4243	0.3485	0.5368	0.311	0.4243
403	0.0	0.517	0.5184	0.5337	0.4327	0.517
404	0.0	0.6317	0.5208	0.7395	0.4096	0.6317
405	0.0	0.4935	0.6812	0.6799	0.495	0.4935
406	0.0	0.5941	0.6768	0.6457	0.5449	0.5941
407	0.0	0.76	0.7804	1.048	0.5672	0.76
408	0.0	0.439	0.6415	0.5902	0.6128	0.439
409	0.0	0.2724	0.5921	0.4391	0.4817	0.2724
410	0.0	0.6784	0.2426	0.7679	0.2175	0.6784
411	0.0	0.6926	0.4202	0.7378	0.3769	0.6926
412	0.0	0.6155	0.7401	0.9119	0.5858	0.6155
413	0.0	0.2333	0.8051	0.3341	0.5897	0.2333
414	0.0	0.3154	0.4653	0.3421	0.4159	0.3154
415	0.0	0.5853	0.9392	0.7197	0.9526	0.5853
416	0.0	0.3536	0.4602	0.4917	0.3741	0.3536
417	0.0	0.5094	0.5603	0.6353	0.4712	0.5094
418	0.0	0.6033	0.5885	0.6692	0.5595	0.6033
419	0.0	0.42	0.7361	0.5113	0.7265	0.42
420	0.0	0.551	0.5082	0.6699	0.5121	0.551
421	0.0	0.7766	1.099	1.081	0.8843	0.7766
422	0.0	0.4004	0.7421	0.5062	0.5671	0.4004
423	0.0	0.332	0.3946	0.3949	0.3231	0.332
424	0.0	0.4876	0.6757	0.5837	0.5433	0.4876
425	0.0	0.6271	0.2255	0.8768	0.2019	0.6271
426	0.0	0.3107	0.3778	0.5169	0.2787	0.3107
427	0.0	0.5346	0.5645	0.6469	0.5175	0.5346
428	0.0	0.4201	0.4279	0.4375	0.4076	0.4201
429	0.0	0.4702	0.791	0.5592	0.5663	0.4702
430	0.0	0.7097	0.5236	0.7911	0.3772	0.7097
431	0.0	0.2891	0.3774	0.3955	0.3376	0.2891
432	0.0	0.5829	0.7701	0.658	0.6602	0.5829
433	0.0	0.426	0.4173	0.4406	0.4103	0.426
434	0.0	0.541	0.7611	0.9521	0.6406	0.541
435	0.0	0.4307	0.5235	0.4966	0.5066	0.4307
436	0.0	0.1775	0.4184	0.234	0.2855	0.1775
437	0.0	0.2379	0.2411	0.2631	0.2129	0.2379
438	0.0	0.6853	0.5891	1.007	0.5088	0.6853
439	0.0	0.3904	0.3924	0.4557	0.3163	0.3904
440	0.0	0.6922	0.6208	0.9045	0.4588	0.6922
441	0.0	0.4733	0.6288	0.5616	0.5468	0.4733
442	0.0	0.6409	0.4473	0.7619	0.3957	0.6409
443	0.0	0.4217	0.3663	0.5374	0.3398	0.4217
444	0.0	0.3456	0.4785	0.3812	0.402	0.3456
445	0.0	0.3585	0.5804	0.4181	0.4494	0.3585
446	0.0	0.61	0.8475	0.6821	0.7055	0.61
447	0.0	0.396	0.535	0.4943	0.3658	0.396
448	0.0	0.3711	0.4656	0.6483	0.3189	0.3711
449	0.0	0.683	0.3648	0.8171	0.3478	0.683
450	0.0	0.366	0.5004	0.4075	0.4738	0.366
451	0.0	0.5917	0.6063	0.7242	0.5121	0.5917
452	0.0	0.5692	0.7507	0.7045	0.6387	0.5692
453	0.0	0.3815	0.298	0.4366	0.2475	0.3815
454	0.0	0.534	0.3295	0.7012	0.278	0.534
455	0.0	0.7607	0.789	0.8794	0.6932	0.7607
456	0.0	0.4858	0.3212	0.7768	0.2503	0.4858
457	0.0	0.4794	0.1978	0.6516	0.1382	0.4794
458	0.0	0.3994	0.5885	0.451	0.4621	0.3994
459	0.0	0.3342	0.7082	0.3816	0.6078	0.3342
460	0.0	0.464	0.5869	0.5122	0.5627	0.464
461	0.0	0.2452	0.8188	0.3086	0.4496	0.2452
462	0.0	0.4564	0.3942	0.5366	0.3477	0.4564
