Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
358	0.0	1.111	0.7039	1.111	0.8239	1.36
359	0.0	0.786	1.144	0.786	0.752	0.8959
360	0.0	0.7199	0.8454	0.7199	0.9925	0.7898
361	0.0	0.9157	1.297	0.9157	1.518	1.221
362	0.0	1.293	1.06	1.293	1.363	1.605
363	0.0	1.176	1.051	1.176	1.316	1.353
364	0.0	0.9928	0.9063	0.9928	1.167	1.312
365	0.0	0.9065	1.167	0.9065	1.442	1.12
366	0.0	0.8718	0.8763	0.8718	1.102	1.066
367	0.0	0.8932	1.161	0.8932	1.349	1.081
368	0.0	1.152	1.17	1.152	1.416	1.407
369	0.0	1.084	0.9345	1.084	0.9713	1.185
370	0.0	0.9291	0.9811	0.9291	1.158	1.195
371	0.0	1.3	1.419	1.3	1.526	1.642
372	0.0	0.8731	1.052	0.8731	1.369	0.9005
373	0.0	0.7227	0.9227	0.7227	1.109	0.8102
374	0.0	0.9107	1.125	0.9107	1.416	1.222
375	0.0	1.189	1.213	1.189	1.457	1.428
376	0.0	0.9359	1.238	0.9359	1.421	0.9576
377	0.0	0.8582	0.686	0.8582	0.7037	1.014
378	0.0	0.7556	0.9136	0.7556	1.095	0.8893
379	0.0	0.7982	0.854	0.7982	0.954	0.9023
380	0.0	0.8831	0.8647	0.8831	1.0	1.059
381	0.0	0.8424	1.06	0.8424	1.33	0.9913
382	0.0	1.203	1.016	1.203	1.269	1.628
383	0.0	0.8713	1.004	0.8713	1.074	1.014
384	0.0	0.8181	0.9394	0.8181	1.041	0.9959
385	0.0	0.7155	0.8516	0.7155	0.9424	0.8545
386	0.0	1.048	1.257	1.048	1.462	1.242
387	0.0	0.718	0.8207	0.718	0.8921	0.8101
388	0.0	1.062	0.6632	1.062	0.7315	1.147
389	0.0	1.102	1.253	1.102	1.443	1.318
390	0.0	1.182	1.143	1.182	1.401	1.285
391	0.0	0.8363	1.055	0.8363	1.221	1.121
392	0.0	1.085	1.133	1.085	1.404	1.276
393	0.0	0.8703	1.08	0.8703	1.453	1.139
394	0.0	0.6213	0.8769	0.6213	0.9753	0.7154
395	0.0	0.9502	1.074	0.9502	1.37	1.122
396	0.0	0.9521	1.043	0.9521	1.242	1.073
397	0.0	0.8533	0.8149	0.8533	1.022	1.048
398	0.0	1.135	0.991	1.135	1.227	1.484
399	0.0	1.161	1.33	1.161	1.471	1.523
400	0.0	0.9626	1.232	0.9626	1.55	1.02
401	0.0	0.9941	1.106	0.9941	1.363	1.36
402	0.0	0.9522	1.039	0.9522	1.269	1.144
403	0.0	1.069	1.103	1.069	1.36	1.273
404	0.0	0.9317	1.249	0.9317	1.595	1.044
405	0.0	0.8158	1.047	0.8158	1.282	1.102
406	0.0	0.9142	0.7966	0.9142	0.9951	1.114
407	0.0	0.8958	0.8582	0.8958	1.054	1.161
408	0.0	0.7337	1.112	0.7337	1.153	0.8561
409	0.0	0.7855	1.101	0.7855	1.355	0.922
410	0.0	1.012	1.171	1.012	1.449	1.207
411	0.0	0.6938	0.7251	0.6938	0.7888	0.7856
412	0.0	0.8564	0.9957	0.8564	1.176	0.9923
413	0.0	1.022	1.036	1.022	1.336	1.494
414	0.0	0.7374	0.762	0.7374	0.8347	0.7645
415	0.0	1.216	1.238	1.216	1.47	1.468
416	0.0	0.5751	0.9993	0.5751	1.142	0.6244
417	0.0	0.8936	0.8159	0.8936	0.8754	1.031
418	0.0	1.022	1.014	1.022	1.154	1.303
419	0.0	1.052	0.8898	1.052	1.064	1.354
420	0.0	1.023	0.7567	1.023	0.8793	1.198
421	0.0	1.002	0.9302	1.002	1.124	1.309
422	0.0	0.8931	1.2	0.8931	1.262	0.9778
423	0.0	0.9253	0.9712	0.9253	1.116	1.257
424	0.0	1.182	1.009	1.182	1.315	1.515
425	0.0	1.023	1.111	1.023	1.332	1.252
426	0.0	0.9449	1.059	0.9449	1.095	1.134
427	0.0	1.07	1.131	1.07	1.324	1.186
428	0.0	0.7453	0.9524	0.7453	1.087	0.8955
429	0.0	1.013	1.094	1.013	1.307	1.293
430	0.0	1.149	0.996	1.149	1.176	1.387
431	0.0	1.227	0.8627	1.227	0.9792	1.412
432	0.0	1.037	0.8072	1.037	0.9201	1.322
433	0.0	1.325	1.255	1.325	1.638	1.409
434	0.0	0.9105	0.8183	0.9105	0.8475	0.94
435	0.0	0.7226	1.06	0.7226	1.135	0.7992
436	0.0	0.8743	0.9335	0.8743	1.219	1.14
437	0.0	0.9087	0.797	0.9087	1.032	1.237
438	0.0	0.7334	0.9285	0.7334	1.318	0.8748
439	0.0	0.8001	1.092	0.8001	1.353	0.9085
440	0.0	0.9216	1.202	0.9216	1.358	1.077
441	0.0	0.7764	0.7532	0.7764	0.797	0.8113
442	0.0	0.8017	0.6928	0.8017	0.7739	1.018
443	0.0	0.785	0.8463	0.785	0.9261	0.937
444	0.0	1.035	0.9991	1.035	1.096	1.35
445	0.0	0.807	0.9852	0.807	1.123	0.9872
446	0.0	0.6623	1.1	0.6623	1.03	0.7308
447	0.0	1.086	0.9182	1.086	1.112	1.3
448	0.0	0.825	1.059	0.825	1.337	0.9617
449	0.0	0.9671	0.7792	0.9671	0.898	1.124
450	0.0	1.25	1.232	1.25	1.522	1.436
451	0.0	0.7262	1.005	0.7262	1.173	0.8162
452	0.0	1.142	1.001	1.142	1.214	1.418
453	0.0	1.193	0.9951	1.193	1.158	1.423
454	0.0	0.9372	0.8414	0.9372	0.9825	1.049
455	0.0	0.6325	0.7047	0.6325	0.7833	0.6903
456	0.0	0.7701	1.052	0.7701	1.168	0.9406
457	0.0	0.8619	0.703	0.8619	0.8257	0.8721
458	0.0	1.078	0.8511	1.078	0.9821	1.365
459	0.0	0.8492	0.7964	0.8492	0.8597	0.9301
460	0.0	0.8276	0.9396	0.8276	1.02	1.086
461	0.0	0.7854	0.8294	0.7854	0.9756	0.9606
462	0.0	0.8928	1.267	0.8928	1.511	1.167
463	0.0	0.8004	1.093	0.8004	1.257	0.8699
464	0.0	0.6293	1.016	0.6293	1.227	0.7522
465	0.0	1.148	1.076	1.148	1.442	1.408
466	0.0	1.296	1.009	1.296	0.8179	1.585
467	0.0	0.6918	0.8788	0.6918	0.9694	0.792
468	0.0	1.166	0.8931	1.166	1.033	1.591
469	0.0	1.025	1.039	1.025	1.271	1.207
470	0.0	0.8183	0.8476	0.8183	1.034	0.9952
471	0.0	1.019	0.9397	1.019	1.149	1.432
472	0.0	0.9413	1.326	0.9413	1.578	1.141
473	0.0	0.7951	0.7268	0.7951	0.787	0.8477
474	0.0	0.7819	0.8182	0.7819	1.019	0.9058
475	0.0	1.171	1.235	1.171	1.475	1.475
476	0.0	0.7907	0.9863	0.7907	1.12	0.8488
477	0.0	0.8248	0.8403	0.8248	0.9498	0.9298
478	0.0	0.898	1.287	0.898	1.499	1.107
479	0.0	0.8032	0.8886	0.8032	1.025	0.9665
480	0.0	0.7834	0.7683	0.7834	0.8329	0.8577
481	0.0	0.8847	0.7543	0.8847	0.8179	1.111
482	0.0	0.7891	0.7321	0.7891	0.932	0.8915
483	0.0	0.9489	1.01	0.9489	1.164	1.041
484	0.0	0.7158	0.7912	0.7158	0.8995	0.8018
485	0.0	0.6707	0.6369	0.6707	0.6926	0.7582
486	0.0	1.174	1.146	1.174	1.479	1.598
487	0.0	0.9032	1.059	0.9032	1.161	1.127
488	0.0	0.6974	1.064	0.6974	1.228	0.8557
489	0.0	1.029	0.7583	1.029	0.9181	1.305
490	0.0	0.9471	1.116	0.9471	1.393	1.248
491	0.0	0.855	0.9846	0.855	1.146	0.9195
492	0.0	1.094	1.223	1.094	1.473	1.288
493	0.0	1.094	0.9744	1.094	1.113	1.432
494	0.0	0.861	0.9891	0.861	1.162	1.062
495	0.0	0.7811	0.9814	0.7811	1.106	0.8742
496	0.0	0.9543	1.082	0.9543	1.365	1.147
497	0.0	1.091	1.148	1.091	1.427	1.554
498	0.0	0.6682	0.9137	0.6682	0.9713	0.8031
499	0.0	1.021	1.154	1.021	1.34	1.329
500	0.0	0.6859	0.4696	0.6859	0.5949	0.819
501	0.0	0.9931	0.8458	0.9931	0.9851	1.177
502	0.0	1.035	1.066	1.035	1.197	1.314
503	0.0	1.662	1.009	1.662	0.88	2.001
504	0.0	0.8481	0.9685	0.8481	1.176	1.053
505	0.0	0.9941	1.101	0.9941	1.38	1.137
