Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
376	0.0	0.5878	0.8016	1.221	0.678	0.8783
377	0.0	0.2227	0.3198	0.4184	0.2867	0.3737
378	0.0	0.6158	1.07	1.129	1.065	1.542
379	0.0	0.5152	0.7765	0.996	0.7347	0.7846
380	0.0	0.4019	0.8005	0.6759	0.7919	0.7663
381	0.0	0.4015	0.894	0.6727	0.879	0.7748
382	0.0	0.3663	1.203	0.7451	1.157	0.6919
383	0.0	0.4265	1.217	0.7849	1.144	0.7023
384	0.0	0.2618	0.8039	0.4277	0.7695	0.3947
385	0.0	0.366	0.5973	0.6539	0.5875	0.6612
386	0.0	0.8121	1.147	2.58	1.017	2.034
387	0.0	0.4138	0.6453	0.713	0.6032	0.7094
388	0.0	0.4935	0.9237	0.8677	0.7986	0.8006
389	0.0	0.2098	0.328	0.3691	0.3434	0.4148
390	0.0	0.6661	0.5895	1.361	0.5204	1.101
391	0.0	0.2012	0.821	0.3566	0.9692	0.3505
392	0.0	0.5617	0.8968	1.143	0.7766	0.9202
393	0.0	0.4083	1.112	0.7204	1.165	0.7921
394	0.0	0.2859	0.6072	0.501	0.5705	0.4583
395	0.0	0.4581	1.35	0.7639	1.424	0.7761
396	0.0	0.505	0.8774	0.9103	0.7164	0.7894
397	0.0	0.6974	0.7749	1.594	0.7115	1.449
398	0.0	0.4267	0.4535	0.7503	0.5045	0.7567
399	0.0	0.638	0.7365	1.087	0.6712	1.087
400	0.0	0.7006	1.688	1.237	1.02	1.364
401	0.0	0.2239	0.2854	0.448	0.2487	0.3683
402	0.0	0.6452	1.008	1.331	1.033	0.9984
403	0.0	0.6966	0.994	1.643	0.8477	1.254
404	0.0	0.3761	0.7399	0.7529	0.7848	0.817
405	0.0	0.2737	0.8155	0.3491	1.057	0.5695
406	0.0	0.6313	1.084	1.169	0.9228	1.043
407	0.0	0.4059	0.5311	0.6854	0.4831	0.7376
408	0.0	0.4024	0.4803	0.6231	0.4711	0.7696
409	0.0	0.3039	1.355	0.5372	1.271	0.6222
410	0.0	0.1836	0.6266	0.2931	0.5632	0.2684
411	0.0	0.2378	0.4425	0.4232	0.5267	0.444
412	0.0	0.4503	0.774	0.7899	0.6718	0.6658
413	0.0	0.5652	1.4	1.093	1.249	0.885
414	0.0	0.3186	0.6197	0.5183	0.6006	0.5063
415	0.0	0.6322	2.14	1.138	1.923	1.107
416	0.0	0.6356	0.8076	1.392	0.7553	1.525
417	0.0	0.4038	0.7084	0.7965	0.5699	0.7209
418	0.0	0.6422	1.252	1.252	1.085	1.084
419	0.0	0.4563	0.4281	0.7835	0.5341	0.998
420	0.0	0.2101	0.3949	0.349	0.3977	0.3459
421	0.0	0.2755	0.7552	0.4453	0.8866	0.4229
