Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
453	0.0	0.8964	0.677	0.8964	0.6971	1.063
454	0.0	1.099	0.9496	1.099	1.091	1.28
455	0.0	1.126	0.9584	1.126	1.179	1.265
456	0.0	0.9856	1.038	0.9856	1.274	1.129
457	0.0	1.032	1.038	1.032	1.232	1.265
458	0.0	0.8048	1.045	0.8048	1.119	0.9652
459	0.0	1.449	0.8838	1.449	1.009	1.529
460	0.0	0.8509	0.8361	0.8509	1.081	1.144
461	0.0	0.9684	1.174	0.9684	1.325	1.216
462	0.0	0.9895	1.164	0.9895	1.322	1.272
463	0.0	0.8901	0.8409	0.8901	1.08	0.9995
464	0.0	0.8465	0.8509	0.8465	1.055	0.9978
465	0.0	0.9746	0.9435	0.9746	1.013	1.15
466	0.0	0.8999	0.7879	0.8999	0.9429	1.103
467	0.0	0.8221	1.041	0.8221	1.232	1.032
468	0.0	0.6892	0.8513	0.6892	1.04	0.9329
469	0.0	1.262	0.9433	1.262	1.201	1.449
470	0.0	1.341	0.9541	1.341	1.073	1.49
471	0.0	0.8402	0.8014	0.8402	0.8987	1.045
472	0.0	0.9473	0.9968	0.9473	1.187	1.225
473	0.0	0.8937	0.7283	0.8937	0.9538	1.126
474	0.0	0.7676	0.9238	0.7676	1.17	1.014
475	0.0	1.257	1.178	1.257	1.385	1.513
476	0.0	0.7988	0.8125	0.7988	1.066	0.9301
477	0.0	1.306	1.389	1.306	1.54	1.436
478	0.0	0.9929	1.095	0.9929	1.253	1.174
479	0.0	1.469	1.104	1.469	1.247	1.734
480	0.0	1.217	1.393	1.217	1.544	1.321
481	0.0	1.036	0.9963	1.036	1.149	1.15
482	0.0	1.481	1.21	1.481	1.366	1.802
483	0.0	0.9378	0.7958	0.9378	0.8971	1.146
484	0.0	0.7704	0.9304	0.7704	1.144	0.9844
485	0.0	0.8818	0.9232	0.8818	1.19	1.08
486	0.0	0.9941	0.892	0.9941	1.076	1.203
487	0.0	1.39	0.8507	1.39	0.941	1.566
488	0.0	0.7393	1.055	0.7393	1.172	0.9506
489	0.0	0.8316	0.941	0.8316	1.183	0.9716
490	0.0	0.9104	0.9753	0.9104	1.102	1.158
491	0.0	0.9589	0.8447	0.9589	1.088	1.071
492	0.0	1.102	1.181	1.102	1.374	1.343
493	0.0	0.8789	1.061	0.8789	1.248	1.103
494	0.0	0.6386	0.8353	0.6386	1.03	0.737
495	0.0	0.8631	1.164	0.8631	1.338	1.063
496	0.0	1.676	0.9925	1.676	1.159	1.927
497	0.0	1.429	0.6788	1.429	0.877	1.799
498	0.0	0.8252	0.9105	0.8252	1.064	1.017
499	0.0	0.8633	0.8596	0.8633	0.9859	1.05
500	0.0	0.7351	0.9655	0.7351	1.149	0.9081
501	0.0	0.8457	0.7489	0.8457	0.8896	1.046
502	0.0	0.899	0.8918	0.899	1.081	1.093
503	0.0	0.9324	1.056	0.9324	1.206	1.07
504	0.0	1.043	0.957	1.043	1.141	1.195
505	0.0	0.8721	0.9974	0.8721	1.165	1.049
506	0.0	1.133	0.8674	1.133	1.02	1.267
507	0.0	1.111	0.7997	1.111	0.9764	1.353
508	0.0	1.02	0.8633	1.02	0.9801	1.224
509	0.0	0.8949	0.9783	0.8949	1.135	1.184
510	0.0	1.072	1.303	1.072	1.509	1.258
