Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
412	0.4087	0.0	0.7263	0.7272	0.7145	0.6539
413	0.6687	0.0	1.361	1.192	1.115	1.008
414	0.5268	0.0	1.186	0.6528	0.839	0.6739
415	0.5274	0.0	0.8934	1.089	0.9555	1.217
416	0.4155	0.0	0.8461	1.524	0.7995	1.647
417	0.216	0.0	0.3315	0.7296	0.3543	0.8175
418	0.5372	0.0	1.046	1.175	0.8499	1.034
419	0.2794	0.0	0.4635	0.6569	0.5145	0.6532
420	0.4742	0.0	0.8087	0.3577	0.8691	0.3874
421	0.2995	0.0	0.425	0.4987	0.5297	0.4753
422	0.6606	0.0	1.24	0.9105	1.137	0.8834
423	0.4204	0.0	0.7183	1.635	0.6535	1.596
424	0.7135	0.0	1.393	0.8178	1.2	0.8965
425	0.4187	0.0	0.696	1.797	0.6925	1.45
426	0.4689	0.0	0.7604	2.165	0.7149	2.731
427	0.6299	0.0	1.214	1.212	1.109	1.187
428	0.3958	0.0	0.6488	1.126	0.5721	1.099
429	0.8543	0.0	1.881	1.694	1.757	1.505
430	0.7062	0.0	2.022	2.099	1.375	1.791
431	0.5994	0.0	1.217	1.813	1.087	2.701
432	0.31	0.0	0.5625	0.6067	0.4825	0.5695
433	0.5884	0.0	1.098	0.6758	0.9572	0.699
434	0.5925	0.0	1.11	1.363	0.9682	1.414
435	0.4642	0.0	0.7867	1.126	0.7039	1.142
436	0.3374	0.0	0.5285	0.9233	0.5944	1.079
437	0.3276	0.0	0.5357	1.136	0.5352	1.177
438	0.5927	0.0	1.132	0.6989	0.96	0.7474
439	0.6228	0.0	1.146	1.485	1.026	1.826
440	0.5202	0.0	0.8306	1.124	0.9787	1.27
441	0.5645	0.0	1.093	0.6345	0.8545	0.6183
442	0.4936	0.0	0.8648	0.7195	0.7837	0.6893
443	0.6361	0.0	1.125	0.7324	1.036	0.7295
444	0.287	0.0	0.529	0.6563	0.5169	0.6554
445	0.3518	0.0	0.5945	0.4357	0.627	0.3538
446	0.6136	0.0	0.9837	0.506	1.154	0.4975
447	0.5011	0.0	0.8748	0.9758	0.8018	0.9271
448	0.6146	0.0	1.171	0.7563	1.041	0.6528
449	0.2795	0.0	0.504	0.576	0.5113	0.8227
450	0.5376	0.0	0.9334	1.626	0.882	1.494
451	0.6635	0.0	1.667	1.01	1.133	0.9333
452	0.4688	0.0	0.8367	0.5707	0.6906	0.6655
453	0.2656	0.0	0.4242	0.6224	0.5038	0.8695
454	0.6135	0.0	1.344	1.148	1.084	1.216
455	0.3614	0.0	0.5206	0.523	0.6482	0.6643
456	0.5751	0.0	1.076	0.8042	1.041	0.896
457	0.5146	0.0	0.8982	1.424	0.8369	1.293
458	0.292	0.0	0.4921	0.6029	0.4539	0.5905
459	0.3817	0.0	0.6306	1.579	0.5953	1.198
460	0.3882	0.0	0.5754	0.6738	0.6469	0.8349
461	0.2548	0.0	0.4057	0.3843	0.4213	0.514
462	0.4919	0.0	0.8805	1.55	0.8326	1.573
463	0.7204	0.0	1.44	1.106	1.296	0.989
464	0.3602	0.0	0.5737	0.8225	0.5339	0.7916
465	0.4689	0.0	0.9615	1.151	0.988	1.295
466	0.7487	0.0	1.472	1.155	1.269	0.9826
467	0.5281	0.0	0.9304	1.458	0.9046	1.48
468	0.6631	0.0	1.334	1.103	1.133	0.8567
469	0.7929	0.0	1.533	1.259	1.507	1.379
470	0.4613	0.0	0.7624	1.382	0.7452	1.315
471	0.5182	0.0	0.8716	1.357	0.8523	1.029
472	0.6776	0.0	1.342	1.04	1.233	0.803
473	0.4115	0.0	0.6323	0.7521	0.6673	0.9265
474	0.2628	0.0	0.6157	0.3215	0.4971	0.2828
475	0.3108	0.0	0.6702	0.7541	0.5544	0.691
476	0.4489	0.0	0.7985	1.208	0.7428	1.119
477	0.4164	0.0	0.7812	1.677	0.7726	1.72
478	0.4275	0.0	0.6622	0.8076	0.647	0.8159
479	0.537	0.0	0.9088	1.371	0.8701	1.253
