Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
402	0.0	0.5676	1.316	1.124	1.213	0.9031
403	0.0	0.6262	1.233	1.153	1.094	1.092
404	0.0	0.8046	0.2877	1.666	0.297	1.579
405	0.0	0.4993	1.095	0.9355	1.174	0.9839
406	0.0	0.6518	1.124	1.262	1.013	1.118
407	0.0	0.5101	1.433	0.8461	1.329	0.8434
408	0.0	0.5979	1.302	1.07	1.167	0.9613
409	0.0	0.6213	0.9902	1.137	0.8709	1.145
410	0.0	0.6079	1.25	1.176	1.112	0.9852
411	0.0	0.6465	1.209	1.302	1.278	1.138
412	0.0	0.7146	1.572	1.334	1.374	1.166
413	0.0	0.4615	1.059	0.7985	1.053	0.7452
414	0.0	0.4427	1.249	0.7956	1.131	0.7832
415	0.0	0.8974	1.478	1.536	1.165	1.767
416	0.0	0.8847	1.616	1.925	1.377	1.86
417	0.0	0.7814	0.5495	1.482	0.7808	1.268
418	0.0	0.5107	1.263	0.8688	1.204	0.8125
419	0.0	0.6368	1.021	1.218	0.9448	1.0
420	0.0	0.4747	1.304	0.8103	1.262	0.7581
421	0.0	0.6588	1.158	1.162	1.08	1.049
422	0.0	0.5675	0.7895	1.017	0.6747	0.9386
423	0.0	0.7701	1.217	1.394	1.24	1.751
424	0.0	0.7116	1.452	1.449	1.319	1.214
425	0.0	0.5896	0.3514	1.019	0.3298	0.9904
426	0.0	0.6664	1.29	1.338	1.182	1.188
427	0.0	0.649	1.584	1.189	1.39	1.183
428	0.0	0.8776	0.9746	1.73	0.8371	1.708
429	0.0	0.8926	1.981	2.144	1.927	1.912
430	0.0	0.8189	1.304	1.739	1.44	2.119
431	0.0	0.6043	1.326	1.171	1.179	1.152
432	0.0	0.618	1.117	1.194	0.9926	1.04
433	0.0	0.8072	2.036	1.728	2.15	1.474
434	0.0	0.7562	1.65	1.458	1.439	1.329
435	0.0	0.6767	1.536	1.346	1.284	1.148
436	0.0	0.7259	1.036	1.262	1.078	1.282
437	0.0	0.8579	1.221	1.821	1.146	2.2
438	0.0	0.4591	1.034	0.7562	0.9482	0.7836
439	0.0	0.6175	1.344	1.365	1.127	0.9769
440	0.0	0.7753	0.8867	1.512	0.8059	1.326
441	0.0	0.5852	1.331	1.041	1.094	0.9506
442	0.0	0.5956	1.319	1.06	1.179	1.02
443	0.0	0.7101	1.326	1.276	1.293	1.258
444	0.0	0.6047	1.583	1.109	1.419	0.9381
445	0.0	0.5014	0.8152	0.9912	0.727	0.811
446	0.0	0.8464	1.504	1.701	1.206	1.515
447	0.0	0.6626	0.7869	1.241	0.7789	1.254
448	0.0	0.5877	1.165	1.027	1.215	0.9795
449	0.0	0.6985	1.033	1.267	1.016	1.202
450	0.0	0.6098	1.236	1.225	1.055	1.017
451	0.0	0.6316	1.282	1.25	1.345	1.107
452	0.0	0.6954	1.475	1.406	1.28	1.169
453	0.0	0.7397	1.64	1.424	1.373	1.349
454	0.0	0.7882	1.195	1.985	1.124	1.463
455	0.0	0.8236	0.8487	1.461	0.7512	1.392
456	0.0	0.5629	1.692	1.02	1.504	0.9328
457	0.0	0.7618	1.081	1.48	0.946	1.376
458	0.0	0.4975	1.026	0.8572	0.9066	0.7924
459	0.0	0.6686	0.9941	1.317	0.8646	1.274
460	0.0	0.7832	1.312	1.333	1.089	1.455
461	0.0	0.687	1.347	1.29	1.189	1.248
462	0.0	0.6026	0.5449	1.171	0.5216	1.136
463	0.0	0.602	1.08	1.108	0.9657	1.19
464	0.0	0.5903	1.068	1.021	1.13	0.9279
465	0.0	0.861	1.562	1.908	1.341	1.53
466	0.0	0.6297	1.092	1.137	0.943	1.102
467	0.0	0.5526	0.5443	0.9664	0.442	0.9421
468	0.0	0.294	1.867	0.4852	1.487	0.495
469	0.0	0.6816	1.257	1.408	1.195	1.269
470	0.0	0.6008	1.11	1.059	1.086	1.011
471	0.0	0.6515	1.078	1.294	1.031	1.129
472	0.0	0.6198	2.085	1.294	2.019	1.116
473	0.0	0.553	0.96	0.9649	0.8858	0.8437
474	0.0	0.5871	1.139	1.067	0.9316	1.106
475	0.0	0.5775	0.3008	1.209	0.3036	1.054
476	0.0	0.7446	1.933	1.514	1.515	1.363
477	0.0	0.6585	1.924	1.262	1.759	1.204
478	0.0	0.6769	1.14	1.289	0.9893	1.14
479	0.0	0.7726	1.057	1.505	0.8711	1.387
480	0.0	0.8274	1.247	1.674	1.04	1.432
481	0.0	0.6309	1.307	1.286	1.098	1.039
482	0.0	0.599	1.444	1.047	1.242	1.017
483	0.0	0.5936	1.008	1.097	0.985	1.018
484	0.0	0.4436	1.173	0.7331	1.068	0.6899
485	0.0	0.6594	0.8428	1.042	0.995	1.201
486	0.0	0.4666	1.689	0.8351	1.579	0.822
487	0.0	0.9344	0.9815	2.05	1.143	1.676
488	0.0	0.6011	1.002	0.9249	1.037	1.026
489	0.0	0.779	1.464	1.343	1.158	1.318
490	0.0	0.7952	1.13	1.822	1.044	1.615
491	0.0	0.5058	1.129	0.8955	0.9888	0.8305
492	0.0	0.7769	1.292	1.523	1.12	1.342
493	0.0	0.6677	1.215	1.099	1.21	1.101
494	0.0	0.6341	1.157	1.231	0.9106	1.078
495	0.0	0.707	0.9112	1.26	0.9781	1.237
496	0.0	0.5703	1.262	1.249	0.9938	1.028
497	0.0	0.6485	1.221	1.043	1.202	1.105
498	0.0	0.529	1.118	0.8782	1.042	0.8749
499	0.0	0.6476	1.211	1.131	1.004	1.098
500	0.0	0.7783	0.748	1.56	0.7259	1.446
501	0.0	0.6393	1.283	1.573	1.186	1.347
502	0.0	0.5349	1.906	0.9061	1.257	0.872
503	0.0	0.6818	1.431	1.226	1.308	1.202
