Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
367	0.0	1.184	0.9679	1.184	1.159	1.26
368	0.0	0.8879	0.7428	0.8879	0.8815	1.154
369	0.0	0.651	0.5247	0.651	0.5611	0.7534
370	0.0	0.8016	0.4503	0.8016	0.5568	0.9522
371	0.0	0.9534	0.9903	0.9534	1.184	1.215
372	0.0	0.4672	0.5915	0.4672	0.6538	0.5585
373	0.0	0.8037	1.013	0.8037	1.254	0.9419
374	0.0	0.6928	0.6781	0.6928	0.823	0.8156
375	0.0	0.7359	0.7044	0.7359	0.9181	0.9239
376	0.0	0.8989	0.857	0.8989	1.019	1.098
377	0.0	0.7319	0.7928	0.7319	0.969	0.8672
378	0.0	0.8461	0.6043	0.8461	0.7491	1.058
379	0.0	0.63	0.5758	0.63	0.6576	0.7583
380	0.0	0.8538	0.8582	0.8538	1.044	1.067
381	0.0	0.641	0.5871	0.641	0.6849	0.7309
382	0.0	0.7807	0.7966	0.7807	0.974	0.906
383	0.0	0.7717	0.7833	0.7717	0.9708	0.9332
384	0.0	0.5408	0.6953	0.5408	0.8047	0.594
385	0.0	0.6251	0.685	0.6251	0.8291	0.7976
386	0.0	0.7271	0.8566	0.7271	1.069	0.8811
387	0.0	0.6346	0.6454	0.6346	0.7671	0.7005
388	0.0	0.7782	0.4684	0.7782	0.5754	0.9051
389	0.0	0.5248	0.6892	0.5248	0.828	0.6174
390	0.0	0.5171	0.6266	0.5171	0.7339	0.673
391	0.0	0.7766	0.894	0.7766	1.107	0.963
392	0.0	0.6809	0.5825	0.6809	0.7092	0.7536
393	0.0	0.8469	0.6391	0.8469	0.7882	1.075
394	0.0	0.728	0.6487	0.728	0.8064	0.8584
395	0.0	0.7499	0.6004	0.7499	0.7106	1.091
396	0.0	0.7909	0.6134	0.7909	0.6752	1.015
397	0.0	0.7307	0.5418	0.7307	0.5839	0.8636
398	0.0	0.8089	0.7738	0.8089	0.9385	1.16
399	0.0	0.868	0.951	0.868	1.121	1.089
400	0.0	0.5924	0.6496	0.5924	0.7272	0.6698
401	0.0	0.7891	0.6261	0.7891	0.9168	1.075
402	0.0	0.7175	0.808	0.7175	0.9965	0.8943
403	0.0	0.8105	0.7863	0.8105	0.9225	0.9611
404	0.0	0.8809	0.9016	0.8809	1.207	1.131
405	0.0	0.6785	0.5426	0.6785	0.5988	0.7538
406	0.0	0.8276	0.7829	0.8276	0.967	1.022
407	0.0	0.7326	0.4824	0.7326	0.5641	0.8865
408	0.0	0.4357	0.6898	0.4357	0.8398	0.5559
409	0.0	0.8316	0.7624	0.8316	0.9617	1.092
